Rowse,Groceries,6.99
Surf,Cleaning,12.56
Remington,Beauty,9.73
Richmond,Fresh Meat,11.29
Go Cat,Pet,35.60
Vanish,Cleaning,17.89
Cravendale,Dairy,13.13
Remington,Beauty,44.44
Gu,Groceries,1.50
Finish,Cleaning,13.72
Kelloggs,Groceries,0.56
Finish,Cleaning,46.25
Bakers,Pet,42.20
High Farm,Fruit and Vegetables,24.50
Pedigree,Pet,0.35
Cravendale,Dairy,86.83
Florette,Fruit and Vegetables,10.16
Weston Veg,Fruit and Vegetables,3.62
Bold,Cleaning,43.05
Muller,Dairy,2.82
Simple,Beauty,90.07
Remington,Beauty,88.85
Delifrance,Bakery,40.66
Sheba,Pet,56.12
New Farm,Fruit and Vegetables,25.48
Andrew,Groceries,68.40
Knorr,Groceries,48.56
Flora,Dairy,141.17
Hovis,Bakery,42.15
Garnier,Beauty,0.54
Bakers,Pet,6.63
Loreal,Beauty,20.25
Surf,Cleaning,18.91
Loreal,Beauty,49.92
Blue Diamond,Dairy,43.55
Heinz,Groceries,65.64
Andrew,Groceries,9.35
Gressingham,Fresh Meat,22.39
Lurpak,Dairy,103.73
Activia,Dairy,13.17
Gu,Groceries,1.20
Felix,Pet,7.88
Garnier,Beauty,1.30
Richmond,Fresh Meat,12.04
Surf,Cleaning,27.07
Felix,Pet,21.77
Florette,Fruit and Vegetables,23.80
Danish,Fresh Meat,84.37
High Farm,Fruit and Vegetables,66.97
Simple,Beauty,30.60
Sheba,Pet,44.07
Loreal,Beauty,73.41
Loreal,Beauty,82.64
Pedigree,Pet,0.16
High Farm,Fruit and Vegetables,18.01
Dave's Dairy,Dairy,38.93
Kelloggs,Groceries,26.39
Steve's Leaves,Fruit and Vegetables,23.95
Simple,Beauty,34.29
Loreal,Beauty,28.54
Vaseline,Beauty,68.00
Blue Diamond,Dairy,0.12
Blue Diamond,Dairy,4.04
Steve's Leaves,Fruit and Vegetables,62.88
Steve's Leaves,Fruit and Vegetables,24.43
Danish,Fresh Meat,5.61
Blue Diamond,Dairy,16.56
Simple,Beauty,1.61
Simple,Beauty,24.43
Fairy,Cleaning,6.75
Walkers,Groceries,0.11
Roberts,Bakery,18.04
High Farm,Fruit and Vegetables,48.60
Kelloggs,Groceries,40.86
Weston Veg,Fruit and Vegetables,26.49
Kleenex,Healthcare,0.37
Muller,Dairy,36.88
Weston Veg,Fruit and Vegetables,69.08
Hovis,Bakery,103.91
Felix,Pet,62.73
Fairy,Cleaning,4.59
Activia,Dairy,39.80
Weston Veg,Fruit and Vegetables,1.78
Delifrance,Bakery,78.86
Surf,Cleaning,64.18
Sheba,Pet,55.46
High Farm,Fruit and Vegetables,27.86
Roberts,Bakery,101.76
New Farm,Fruit and Vegetables,48.60
John West,Groceries,2.44
Remington,Beauty,4.41
Pedigree,Pet,72.27
Simple,Beauty,6.19
Activia,Dairy,7.22
Flora,Dairy,67.53
Heinz,Groceries,123.26
Cathedral City,Groceries,2.88
High Farm,Fruit and Vegetables,64.37
Bold,Cleaning,15.54
Knorr,Groceries,40.33
Walkers,Groceries,40.73
Gressingham,Fresh Meat,8.02
Sheba,Pet,103.17
Heinz,Groceries,17.58
Andrew,Groceries,56.08
Steve's Leaves,Fruit and Vegetables,18.12
Colgate,Healthcare,50.76
Gu,Groceries,50.28
Richmond,Fresh Meat,140.86
Warburtons,Bakery,20.34
Roberts,Bakery,33.84
Flora,Dairy,26.92
Remington,Beauty,35.62
Rowse,Groceries,1.26
Tropicana,Groceries,3.09
Richmond,Fresh Meat,130.35
Warburtons,Bakery,41.74
Remington,Beauty,0.15
Pedigree,Pet,30.07
Hartleys,Groceries,20.08
Gressingham,Fresh Meat,47.78
Gu,Groceries,92.22
Danish,Fresh Meat,10.33
High Farm,Fruit and Vegetables,29.19
Hovis,Bakery,18.88
Sheba,Pet,23.59
Garnier,Beauty,0.04
Cathedral City,Groceries,63.75
Kelloggs,Groceries,116.42
Roberts,Bakery,77.98
Vaseline,Beauty,8.17
Kelloggs,Groceries,37.28
Florette,Fruit and Vegetables,25.13
Sheba,Pet,126.36
Gilette,Beauty,72.00
Dave's Dairy,Dairy,8.78
Pedigree,Pet,51.14
Bakers,Pet,16.37
Activia,Dairy,2.85
Delifrance,Bakery,38.76
Denhay,Fresh Meat,52.94
Garnier,Beauty,37.76
John West,Groceries,0.25
Activia,Dairy,29.26
Roberts,Bakery,0.92
Kelloggs,Groceries,1.88
Felix,Pet,56.29
Remington,Beauty,43.59
John West,Groceries,26.25
Muddy Boots,Fresh Meat,29.85
Bakers,Pet,28.74
New Farm,Fruit and Vegetables,40.51
High Farm,Fruit and Vegetables,69.41
Richmond,Fresh Meat,0.86
Bold,Cleaning,2.42
Muller,Dairy,46.94
Walkers,Groceries,87.27
Finish,Cleaning,24.21
Delifrance,Bakery,21.27
Sheba,Pet,12.09
Blue Diamond,Dairy,64.07
Vanish,Cleaning,110.22
Remington,Beauty,26.85
Lurpak,Dairy,12.66
Hartleys,Groceries,51.85
Activia,Dairy,52.90
Heinz,Groceries,79.53
New Farm,Fruit and Vegetables,93.49
John West,Groceries,13.40
Finish,Cleaning,15.24
Cathedral City,Groceries,38.59
Colmans,Groceries,11.89
Weston Veg,Fruit and Vegetables,8.80
Felix,Pet,43.74
Flora,Dairy,45.29
Butchers,Pet,29.81
Fairy,Cleaning,34.10
Bakers,Pet,73.19
John West,Groceries,41.29
Richmond,Fresh Meat,100.86
Andrew,Groceries,58.23
Danish,Fresh Meat,32.67
John West,Groceries,46.08
Richmond,Fresh Meat,48.67
Weston Veg,Fruit and Vegetables,11.14
Sheba,Pet,3.75
Denhay,Fresh Meat,44.33
Tropicana,Groceries,0.41
Bold,Cleaning,24.77
Gilette,Beauty,89.65
Rowse,Groceries,1.46
High Farm,Fruit and Vegetables,40.31
Roberts,Bakery,43.59
Vanish,Cleaning,19.63
Kleenex,Healthcare,79.59
Denhay,Fresh Meat,44.89
Tropicana,Groceries,28.43
New Farm,Fruit and Vegetables,34.69
Loreal,Beauty,35.49
Gu,Groceries,25.60
Muller,Dairy,59.13
Denhay,Fresh Meat,34.62
Butchers,Pet,1.50
Felix,Pet,60.82
Activia,Dairy,29.40
Denhay,Fresh Meat,45.01
Simple,Beauty,68.87
Danish,Fresh Meat,2.63
John West,Groceries,19.28
Pedigree,Pet,1.18
Felix,Pet,0.81
Colmans,Groceries,83.89
Pedigree,Pet,24.62
Garnier,Beauty,7.27
Vaseline,Beauty,1.96
Cravendale,Dairy,47.23
Go Cat,Pet,33.66
Loreal,Beauty,35.32
John West,Groceries,84.35
Dave's Dairy,Dairy,1.54
High Farm,Fruit and Vegetables,8.69
Steve's Leaves,Fruit and Vegetables,122.91
Rowse,Groceries,46.61
Blue Diamond,Dairy,4.35
Walkers,Groceries,10.06
Gu,Groceries,88.06
Gilette,Beauty,81.49
Cathedral City,Groceries,103.27
Fairy,Cleaning,46.16
Walkers,Groceries,105.93
Garnier,Beauty,2.07
Remington,Beauty,5.90
Fairy,Cleaning,14.49
Hovis,Bakery,0.27
Go Cat,Pet,2.41
