Vanish,Cleaning,18.65
Gressingham,Fresh Meat,77.10
Muddy Boots,Fresh Meat,18.04
Felix,Pet,3.71
Gressingham,Fresh Meat,24.96
Rowse,Groceries,6.77
Richmond,Fresh Meat,5.24
Garnier,Beauty,36.01
Bold,Cleaning,3.87
High Farm,Fruit and Vegetables,141.11
Kelloggs,Groceries,46.29
High Farm,Fruit and Vegetables,26.76
Lurpak,Dairy,20.01
Cathedral City,Groceries,64.65
Denhay,Fresh Meat,69.22
Butchers,Pet,73.19
Blue Diamond,Dairy,37.82
John West,Groceries,3.75
Kelloggs,Groceries,72.15
Go Cat,Pet,48.65
Finish,Cleaning,41.41
Loreal,Beauty,61.90
Blue Diamond,Dairy,41.73
Bold,Cleaning,123.56
Rowse,Groceries,125.61
Gressingham,Fresh Meat,6.97
Pedigree,Pet,52.30
Weston Veg,Fruit and Vegetables,24.45
Steve's Leaves,Fruit and Vegetables,80.65
Cravendale,Dairy,11.60
Roberts,Bakery,79.51
Hovis,Bakery,67.28
Vanish,Cleaning,4.59
Heinz,Groceries,15.48
Finish,Cleaning,29.05
Andrew,Groceries,26.88
Hartleys,Groceries,3.12
Tropicana,Groceries,6.20
Vaseline,Beauty,22.36
Hovis,Bakery,11.58
Hartleys,Groceries,5.43
Garnier,Beauty,35.80
High Farm,Fruit and Vegetables,20.05
Walkers,Groceries,35.61
Go Cat,Pet,56.44
Lurpak,Dairy,52.90
New Farm,Fruit and Vegetables,20.59
Blue Diamond,Dairy,25.02
Danish,Fresh Meat,17.12
Steve's Leaves,Fruit and Vegetables,12.11
Muddy Boots,Fresh Meat,39.61
Muddy Boots,Fresh Meat,3.22
Loreal,Beauty,74.21
Richmond,Fresh Meat,3.39
Sheba,Pet,37.50
Delifrance,Bakery,13.25
Kleenex,Healthcare,11.49
Vanish,Cleaning,58.79
Kleenex,Healthcare,16.37
High Farm,Fruit and Vegetables,1.88
Cathedral City,Groceries,21.74
Denhay,Fresh Meat,9.75
Gu,Groceries,51.30
Kleenex,Healthcare,23.25
Gu,Groceries,12.56
Simple,Beauty,52.19
Blue Diamond,Dairy,108.43
Florette,Fruit and Vegetables,23.48
Delifrance,Bakery,27.88
Bold,Cleaning,28.68
Denhay,Fresh Meat,58.52
Felix,Pet,36.47
Remington,Beauty,48.31
Walkers,Groceries,38.75
Danish,Fresh Meat,0.16
Gilette,Beauty,3.87
Remington,Beauty,5.46
Muller,Dairy,22.18
Colmans,Groceries,43.04
Hovis,Bakery,106.20
Sheba,Pet,55.42
Vaseline,Beauty,37.54
Muddy Boots,Fresh Meat,58.98
Sheba,Pet,116.87
Cathedral City,Groceries,21.62
Gu,Groceries,15.98
Simple,Beauty,4.62
Walkers,Groceries,5.57
Colmans,Groceries,11.95
Colgate,Healthcare,28.92
Muller,Dairy,0.10
John West,Groceries,26.45
Garnier,Beauty,69.32
Loreal,Beauty,2.01
Cravendale,Dairy,30.01
Colgate,Healthcare,5.11
Vaseline,Beauty,106.00
Gu,Groceries,5.70
Kleenex,Healthcare,83.74
Warburtons,Bakery,26.57
Warburtons,Bakery,2.27
Flora,Dairy,17.74
Muddy Boots,Fresh Meat,24.44
Surf,Cleaning,45.93
Dave's Dairy,Dairy,8.73
Butchers,Pet,51.24
Activia,Dairy,7.52
Knorr,Groceries,20.09
Vanish,Cleaning,2.22
Colgate,Healthcare,9.16
Gilette,Beauty,25.17
Knorr,Groceries,4.36
Fairy,Cleaning,13.67
Muller,Dairy,6.09
Blue Diamond,Dairy,29.99
Gressingham,Fresh Meat,20.03
Activia,Dairy,27.16
Garnier,Beauty,42.55
Rowse,Groceries,79.27
Remington,Beauty,107.88
Muller,Dairy,40.68
Butchers,Pet,52.02
Finish,Cleaning,46.49
Bakers,Pet,8.38
Kleenex,Healthcare,5.93
Fairy,Cleaning,60.29
Knorr,Groceries,33.08
Sheba,Pet,33.77
Warburtons,Bakery,52.96
John West,Groceries,16.23
Muller,Dairy,12.48
Andrew,Groceries,0.80
Pedigree,Pet,113.83
Butchers,Pet,30.02
Andrew,Groceries,34.57
Kelloggs,Groceries,33.05
Go Cat,Pet,9.67
Go Cat,Pet,3.10
Weston Veg,Fruit and Vegetables,37.57
Butchers,Pet,59.48
Roberts,Bakery,112.97
Florette,Fruit and Vegetables,2.73
Cravendale,Dairy,0.26
Loreal,Beauty,68.18
Sheba,Pet,54.69
Kelloggs,Groceries,33.24
Colmans,Groceries,2.95
Gilette,Beauty,51.79
Pedigree,Pet,14.90
Walkers,Groceries,0.86
Hovis,Bakery,32.89
Knorr,Groceries,52.91
Florette,Fruit and Vegetables,106.07
Delifrance,Bakery,38.04
High Farm,Fruit and Vegetables,37.98
Blue Diamond,Dairy,91.51
Bold,Cleaning,12.23
Butchers,Pet,50.75
Warburtons,Bakery,9.01
Remington,Beauty,25.85
Gressingham,Fresh Meat,1.59
Butchers,Pet,8.16
Gu,Groceries,74.15
Remington,Beauty,54.34
Steve's Leaves,Fruit and Vegetables,19.61
Danish,Fresh Meat,20.54
Gilette,Beauty,8.65
Fairy,Cleaning,74.51
Butchers,Pet,21.91
Rowse,Groceries,2.57
High Farm,Fruit and Vegetables,0.53
Dave's Dairy,Dairy,138.58
Bold,Cleaning,35.06
Lurpak,Dairy,14.17
Butchers,Pet,18.73
Muller,Dairy,11.28
Delifrance,Bakery,29.80
Vaseline,Beauty,38.24
Loreal,Beauty,83.33
Hovis,Bakery,0.05
Weston Veg,Fruit and Vegetables,68.70
Fairy,Cleaning,40.58
Cravendale,Dairy,40.81
John West,Groceries,5.78
Activia,Dairy,27.89
Florette,Fruit and Vegetables,41.47
Tropicana,Groceries,3.41
Delifrance,Bakery,65.34
Dave's Dairy,Dairy,51.52
Knorr,Groceries,18.55
Cathedral City,Groceries,21.00
Activia,Dairy,26.54
Activia,Dairy,13.40
New Farm,Fruit and Vegetables,2.20
Delifrance,Bakery,62.96
Florette,Fruit and Vegetables,3.57
Gilette,Beauty,104.02
Kleenex,Healthcare,13.46
Finish,Cleaning,11.02
Go Cat,Pet,68.18
High Farm,Fruit and Vegetables,33.52
Denhay,Fresh Meat,10.61
John West,Groceries,0.52
Loreal,Beauty,31.95
Warburtons,Bakery,10.82
Sheba,Pet,0.16
Sheba,Pet,1.96
Go Cat,Pet,29.44
High Farm,Fruit and Vegetables,15.25
Dave's Dairy,Dairy,2.07
Roberts,Bakery,81.22
Dave's Dairy,Dairy,2.94
Muller,Dairy,13.95
Lurpak,Dairy,0.24
Roberts,Bakery,87.36
Lurpak,Dairy,14.93
Activia,Dairy,30.45
Walkers,Groceries,101.13
Andrew,Groceries,7.04
