Felix,Pet,43.08
Vanish,Cleaning,96.77
Andrew,Groceries,34.03
Sheba,Pet,103.39
Richmond,Fresh Meat,8.86
New Farm,Fruit and Vegetables,16.67
Flora,Dairy,5.23
Bakers,Pet,46.56
Colmans,Groceries,13.43
Delifrance,Bakery,55.90
Gu,Groceries,21.06
Hovis,Bakery,0.52
Pedigree,Pet,2.41
Delifrance,Bakery,113.83
Walkers,Groceries,0.67
John West,Groceries,0.18
Gu,Groceries,62.37
Vanish,Cleaning,63.60
Gressingham,Fresh Meat,2.13
Dave's Dairy,Dairy,3.03
Steve's Leaves,Fruit and Vegetables,9.81
Lurpak,Dairy,44.73
Roberts,Bakery,53.49
Muddy Boots,Fresh Meat,59.61
Muddy Boots,Fresh Meat,9.59
Kleenex,Healthcare,35.61
New Farm,Fruit and Vegetables,88.52
John West,Groceries,14.92
Pedigree,Pet,67.70
Denhay,Fresh Meat,10.24
Bakers,Pet,15.32
Kelloggs,Groceries,34.85
Hartleys,Groceries,33.80
Activia,Dairy,17.09
Vaseline,Beauty,73.85
Gressingham,Fresh Meat,46.20
Loreal,Beauty,37.94
Felix,Pet,20.35
Roberts,Bakery,3.88
Garnier,Beauty,73.78
Warburtons,Bakery,22.22
Gressingham,Fresh Meat,9.83
Go Cat,Pet,98.53
Muller,Dairy,31.12
Pedigree,Pet,36.18
Bold,Cleaning,6.89
Warburtons,Bakery,35.35
Gilette,Beauty,50.64
Delifrance,Bakery,121.72
Remington,Beauty,55.70
Lurpak,Dairy,42.60
Cathedral City,Groceries,3.86
Butchers,Pet,52.04
Fairy,Cleaning,32.77
Hartleys,Groceries,76.45
Kelloggs,Groceries,5.58
Kelloggs,Groceries,51.79
Muller,Dairy,34.97
Simple,Beauty,22.71
Vaseline,Beauty,0.90
Rowse,Groceries,66.48
Gu,Groceries,15.32
Butchers,Pet,10.77
Remington,Beauty,65.86
Muller,Dairy,45.30
Surf,Cleaning,1.71
Hartleys,Groceries,120.13
Knorr,Groceries,3.70
Denhay,Fresh Meat,5.03
Walkers,Groceries,43.42
New Farm,Fruit and Vegetables,111.45
Colgate,Healthcare,97.42
Danish,Fresh Meat,24.32
Lurpak,Dairy,15.42
Vanish,Cleaning,10.73
Bakers,Pet,0.01
Sheba,Pet,88.71
Steve's Leaves,Fruit and Vegetables,5.76
Remington,Beauty,19.11
Lurpak,Dairy,65.66
Hovis,Bakery,86.95
Pedigree,Pet,114.09
Pedigree,Pet,68.04
Cravendale,Dairy,3.10
New Farm,Fruit and Vegetables,86.53
Surf,Cleaning,36.81
Cathedral City,Groceries,0.93
Butchers,Pet,10.38
Weston Veg,Fruit and Vegetables,63.64
Activia,Dairy,63.53
Gu,Groceries,21.27
Blue Diamond,Dairy,45.39
Finish,Cleaning,99.18
Knorr,Groceries,1.45
Simple,Beauty,0.25
Danish,Fresh Meat,12.32
Vanish,Cleaning,73.00
Garnier,Beauty,32.32
Sheba,Pet,27.38
Finish,Cleaning,9.01
Colmans,Groceries,1.70
Andrew,Groceries,13.89
Knorr,Groceries,41.30
Heinz,Groceries,1.48
Gu,Groceries,16.76
Surf,Cleaning,0.67
Colmans,Groceries,37.90
Colgate,Healthcare,4.31
Felix,Pet,31.88
Kleenex,Healthcare,16.93
Walkers,Groceries,49.83
Activia,Dairy,0.98
Sheba,Pet,4.45
John West,Groceries,56.58
Denhay,Fresh Meat,54.45
Cravendale,Dairy,74.61
Colgate,Healthcare,36.84
Fairy,Cleaning,36.86
Florette,Fruit and Vegetables,11.47
Vanish,Cleaning,66.95
Muddy Boots,Fresh Meat,97.25
Colmans,Groceries,1.82
Dave's Dairy,Dairy,83.16
Kelloggs,Groceries,93.60
Gilette,Beauty,84.31
Vaseline,Beauty,27.30
High Farm,Fruit and Vegetables,27.08
Cravendale,Dairy,20.60
Andrew,Groceries,72.48
Weston Veg,Fruit and Vegetables,22.65
Roberts,Bakery,9.29
Roberts,Bakery,81.92
Activia,Dairy,55.70
Lurpak,Dairy,129.00
Cathedral City,Groceries,4.91
Pedigree,Pet,41.13
Simple,Beauty,77.33
Vaseline,Beauty,8.27
Muddy Boots,Fresh Meat,23.40
Loreal,Beauty,34.18
Colmans,Groceries,22.54
Muddy Boots,Fresh Meat,43.09
Activia,Dairy,7.90
Muddy Boots,Fresh Meat,19.29
Warburtons,Bakery,22.58
Gilette,Beauty,19.47
Butchers,Pet,14.37
Colgate,Healthcare,17.86
Garnier,Beauty,7.69
Go Cat,Pet,15.83
Remington,Beauty,53.74
Loreal,Beauty,47.53
Weston Veg,Fruit and Vegetables,3.06
High Farm,Fruit and Vegetables,3.43
Bold,Cleaning,12.88
Colmans,Groceries,63.87
Tropicana,Groceries,105.73
Remington,Beauty,17.73
Tropicana,Groceries,1.11
Muddy Boots,Fresh Meat,88.29
Tropicana,Groceries,58.18
Blue Diamond,Dairy,70.40
Bakers,Pet,18.95
John West,Groceries,38.56
Cathedral City,Groceries,43.24
Weston Veg,Fruit and Vegetables,104.18
Warburtons,Bakery,51.36
Dave's Dairy,Dairy,34.73
Rowse,Groceries,1.59
Finish,Cleaning,11.62
Florette,Fruit and Vegetables,14.95
Vanish,Cleaning,3.32
Weston Veg,Fruit and Vegetables,69.15
Steve's Leaves,Fruit and Vegetables,63.38
Andrew,Groceries,32.14
Colmans,Groceries,35.31
Dave's Dairy,Dairy,42.13
Tropicana,Groceries,20.08
Colgate,Healthcare,16.06
Gressingham,Fresh Meat,8.51
Pedigree,Pet,28.80
Activia,Dairy,21.42
Hovis,Bakery,21.62
Vanish,Cleaning,141.79
Weston Veg,Fruit and Vegetables,22.00
Florette,Fruit and Vegetables,6.24
Muddy Boots,Fresh Meat,39.93
Garnier,Beauty,60.07
Garnier,Beauty,50.85
Delifrance,Bakery,37.27
Felix,Pet,28.13
Garnier,Beauty,27.06
Colgate,Healthcare,56.05
Knorr,Groceries,6.40
Lurpak,Dairy,16.88
Gu,Groceries,18.25
Muddy Boots,Fresh Meat,18.81
Cathedral City,Groceries,17.64
Butchers,Pet,46.20
Roberts,Bakery,54.39
Kleenex,Healthcare,6.32
Fairy,Cleaning,68.80
Colmans,Groceries,40.89
Delifrance,Bakery,37.61
Florette,Fruit and Vegetables,29.26
Tropicana,Groceries,30.30
Blue Diamond,Dairy,66.30
Finish,Cleaning,13.17
John West,Groceries,15.12
Danish,Fresh Meat,2.32
Bakers,Pet,126.99
Gressingham,Fresh Meat,107.47
Gu,Groceries,19.84
Heinz,Groceries,7.83
Gu,Groceries,23.04
Steve's Leaves,Fruit and Vegetables,34.02
Fairy,Cleaning,53.07
Hartleys,Groceries,13.01
Blue Diamond,Dairy,7.33
Vanish,Cleaning,114.49
Florette,Fruit and Vegetables,11.23
Cravendale,Dairy,17.14
Hartleys,Groceries,66.41
New Farm,Fruit and Vegetables,2.03
Warburtons,Bakery,46.01
New Farm,Fruit and Vegetables,3.51
John West,Groceries,46.95
Cravendale,Dairy,29.30
Steve's Leaves,Fruit and Vegetables,7.46
Lurpak,Dairy,47.58
Butchers,Pet,49.12
Dave's Dairy,Dairy,50.30
Kelloggs,Groceries,77.07
Hartleys,Groceries,132.44
Steve's Leaves,Fruit and Vegetables,0.71
Kleenex,Healthcare,58.55
Blue Diamond,Dairy,39.62
Go Cat,Pet,134.05
Finish,Cleaning,127.79
Pedigree,Pet,0.60
Cathedral City,Groceries,20.86
Vaseline,Beauty,63.19
Dave's Dairy,Dairy,21.89
Cravendale,Dairy,11.71
Florette,Fruit and Vegetables,5.27
High Farm,Fruit and Vegetables,2.81
Weston Veg,Fruit and Vegetables,14.97
Florette,Fruit and Vegetables,0.10
Cathedral City,Groceries,3.51
Andrew,Groceries,10.08
Sheba,Pet,42.22
Finish,Cleaning,89.20
Go Cat,Pet,47.22
Loreal,Beauty,110.84
Surf,Cleaning,0.88
Vanish,Cleaning,2.58
Danish,Fresh Meat,22.24
Vanish,Cleaning,53.90
Fairy,Cleaning,66.81
Tropicana,Groceries,72.99
Bakers,Pet,14.87
Pedigree,Pet,101.60
John West,Groceries,1.82
Cathedral City,Groceries,36.11
Felix,Pet,3.82
Blue Diamond,Dairy,4.79
Denhay,Fresh Meat,66.88
Richmond,Fresh Meat,74.11
Florette,Fruit and Vegetables,51.85
Sheba,Pet,1.40
Delifrance,Bakery,72.22
Vaseline,Beauty,40.58
Finish,Cleaning,34.76
Warburtons,Bakery,27.31
Go Cat,Pet,78.80
Kleenex,Healthcare,33.32
Finish,Cleaning,50.54
Vaseline,Beauty,8.14
Lurpak,Dairy,101.34
Gu,Groceries,12.31
Danish,Fresh Meat,100.18
Walkers,Groceries,3.34
Activia,Dairy,75.50
Bakers,Pet,7.65
Cravendale,Dairy,71.46
Steve's Leaves,Fruit and Vegetables,7.56
Flora,Dairy,13.79
Rowse,Groceries,16.57
Hartleys,Groceries,4.27
Remington,Beauty,22.25
Go Cat,Pet,7.09
Sheba,Pet,11.18
Warburtons,Bakery,82.65
Bakers,Pet,81.84
Activia,Dairy,60.37
Colgate,Healthcare,20.28
Lurpak,Dairy,17.07
Cathedral City,Groceries,1.01
Muller,Dairy,14.59
Dave's Dairy,Dairy,64.24
Colmans,Groceries,39.80
Garnier,Beauty,16.70
Hartleys,Groceries,54.18
Weston Veg,Fruit and Vegetables,23.03
Felix,Pet,36.24
Danish,Fresh Meat,81.97
Activia,Dairy,53.29
Simple,Beauty,11.25
Blue Diamond,Dairy,112.64
Vanish,Cleaning,25.82
Danish,Fresh Meat,20.13
Butchers,Pet,20.38
Colgate,Healthcare,81.90
Kleenex,Healthcare,43.26
Danish,Fresh Meat,40.29
Kleenex,Healthcare,16.08
Rowse,Groceries,50.41
Muller,Dairy,127.67
Knorr,Groceries,13.43
Fairy,Cleaning,9.67
Walkers,Groceries,16.07
Fairy,Cleaning,56.80
Kelloggs,Groceries,0.10
Colgate,Healthcare,13.35
Richmond,Fresh Meat,0.31
Walkers,Groceries,8.75
Weston Veg,Fruit and Vegetables,22.39
Kleenex,Healthcare,50.65
John West,Groceries,21.10
Loreal,Beauty,35.67
Andrew,Groceries,47.64
Vanish,Cleaning,15.09
Vaseline,Beauty,60.00
Richmond,Fresh Meat,7.95
Vanish,Cleaning,3.16
Remington,Beauty,72.25
Muddy Boots,Fresh Meat,18.24
Rowse,Groceries,0.38
Dave's Dairy,Dairy,31.74
Warburtons,Bakery,31.04
Hovis,Bakery,58.17
Steve's Leaves,Fruit and Vegetables,5.38
Dave's Dairy,Dairy,56.50
Hartleys,Groceries,16.58
Remington,Beauty,69.90
New Farm,Fruit and Vegetables,58.69
Flora,Dairy,16.09
Heinz,Groceries,23.93
John West,Groceries,72.33
Gu,Groceries,83.12
Garnier,Beauty,62.14
Hartleys,Groceries,47.17
Blue Diamond,Dairy,92.42
Garnier,Beauty,40.56
Steve's Leaves,Fruit and Vegetables,0.24
Delifrance,Bakery,27.56
Cathedral City,Groceries,29.79
Richmond,Fresh Meat,84.69
Bakers,Pet,12.87
Heinz,Groceries,7.38
Gu,Groceries,19.09
Flora,Dairy,36.34
Colmans,Groceries,74.74
Bold,Cleaning,2.71
Lurpak,Dairy,30.87
Vaseline,Beauty,8.35
Andrew,Groceries,38.14
Vaseline,Beauty,31.62
Richmond,Fresh Meat,16.18
Sheba,Pet,66.35
Vaseline,Beauty,86.55
Muller,Dairy,34.09
Richmond,Fresh Meat,22.38
Dave's Dairy,Dairy,77.23
Go Cat,Pet,49.98
Blue Diamond,Dairy,11.77
Delifrance,Bakery,92.86
Flora,Dairy,49.53
Bold,Cleaning,58.27
Muddy Boots,Fresh Meat,37.49
Gu,Groceries,46.15
Loreal,Beauty,0.50
Simple,Beauty,3.55
Warburtons,Bakery,2.35
Florette,Fruit and Vegetables,85.87
Go Cat,Pet,22.02
Vaseline,Beauty,26.66
New Farm,Fruit and Vegetables,9.86
Lurpak,Dairy,5.92
Remington,Beauty,4.28
Finish,Cleaning,119.02
Vaseline,Beauty,11.74
