Cathedral City,Groceries,108.65
Simple,Beauty,64.75
Tropicana,Groceries,67.22
Garnier,Beauty,73.23
Go Cat,Pet,86.78
Cathedral City,Groceries,36.63
Vanish,Cleaning,44.96
Simple,Beauty,76.98
New Farm,Fruit and Vegetables,48.24
Heinz,Groceries,10.47
Bakers,Pet,51.14
Muller,Dairy,30.41
Cathedral City,Groceries,9.48
Muddy Boots,Fresh Meat,38.47
Andrew,Groceries,19.67
Muller,Dairy,101.21
Bold,Cleaning,25.12
Cathedral City,Groceries,79.06
Cathedral City,Groceries,1.80
Roberts,Bakery,98.05
Remington,Beauty,2.20
Rowse,Groceries,3.01
Kelloggs,Groceries,1.70
Weston Veg,Fruit and Vegetables,0.09
Tropicana,Groceries,12.91
Vaseline,Beauty,68.48
Cathedral City,Groceries,82.90
Muller,Dairy,66.70
Felix,Pet,94.36
Felix,Pet,90.28
Hovis,Bakery,44.79
Cravendale,Dairy,54.99
Colgate,Healthcare,3.13
Fairy,Cleaning,63.34
Dave's Dairy,Dairy,9.41
Delifrance,Bakery,11.45
Cravendale,Dairy,2.04
New Farm,Fruit and Vegetables,2.18
Delifrance,Bakery,51.28
Flora,Dairy,55.84
Hovis,Bakery,22.48
Walkers,Groceries,3.98
Danish,Fresh Meat,69.82
Finish,Cleaning,115.51
Florette,Fruit and Vegetables,12.54
Delifrance,Bakery,2.37
Flora,Dairy,94.58
Pedigree,Pet,16.47
Go Cat,Pet,79.53
Colmans,Groceries,86.16
Delifrance,Bakery,2.55
Surf,Cleaning,9.23
Knorr,Groceries,79.66
Flora,Dairy,9.55
Gressingham,Fresh Meat,4.89
Colgate,Healthcare,72.40
Muddy Boots,Fresh Meat,1.02
Kelloggs,Groceries,141.92
Muller,Dairy,6.16
Gilette,Beauty,15.06
Finish,Cleaning,83.81
Vaseline,Beauty,68.01
Denhay,Fresh Meat,2.11
Sheba,Pet,57.16
Gu,Groceries,101.98
Loreal,Beauty,10.35
Roberts,Bakery,95.01
Cathedral City,Groceries,29.82
Andrew,Groceries,114.87
Cathedral City,Groceries,99.51
Simple,Beauty,10.42
Cravendale,Dairy,61.00
Florette,Fruit and Vegetables,9.31
Flora,Dairy,26.46
Hovis,Bakery,2.26
Gressingham,Fresh Meat,106.78
Knorr,Groceries,45.57
Vaseline,Beauty,72.50
Flora,Dairy,19.82
Remington,Beauty,51.20
Gressingham,Fresh Meat,27.45
John West,Groceries,52.91
Roberts,Bakery,22.34
Colgate,Healthcare,63.08
Fairy,Cleaning,55.56
Hovis,Bakery,36.14
Flora,Dairy,8.91
Felix,Pet,51.26
Delifrance,Bakery,14.34
Florette,Fruit and Vegetables,15.90
Hovis,Bakery,21.22
Delifrance,Bakery,12.81
Florette,Fruit and Vegetables,35.60
Blue Diamond,Dairy,116.21
Go Cat,Pet,9.08
Simple,Beauty,66.14
Knorr,Groceries,11.40
Garnier,Beauty,39.72
New Farm,Fruit and Vegetables,3.16
Pedigree,Pet,41.39
Denhay,Fresh Meat,49.23
Butchers,Pet,62.48
Gressingham,Fresh Meat,40.27
Cathedral City,Groceries,17.08
Danish,Fresh Meat,43.91
Knorr,Groceries,4.10
Lurpak,Dairy,86.15
Blue Diamond,Dairy,8.99
Lurpak,Dairy,10.02
Roberts,Bakery,1.32
Knorr,Groceries,17.76
Butchers,Pet,22.47
Andrew,Groceries,18.60
Knorr,Groceries,1.33
Colgate,Healthcare,13.40
Gu,Groceries,4.15
Bakers,Pet,3.75
Weston Veg,Fruit and Vegetables,3.98
Richmond,Fresh Meat,11.73
Remington,Beauty,11.34
Walkers,Groceries,94.97
Cravendale,Dairy,100.19
Delifrance,Bakery,11.89
Colmans,Groceries,7.63
Florette,Fruit and Vegetables,56.40
Finish,Cleaning,12.00
Hartleys,Groceries,6.14
Denhay,Fresh Meat,35.62
Bakers,Pet,101.93
Vanish,Cleaning,75.50
Sheba,Pet,13.17
Weston Veg,Fruit and Vegetables,5.00
High Farm,Fruit and Vegetables,30.50
Dave's Dairy,Dairy,58.83
Vanish,Cleaning,21.42
Kelloggs,Groceries,67.14
Go Cat,Pet,37.77
Simple,Beauty,76.62
Steve's Leaves,Fruit and Vegetables,10.17
Hovis,Bakery,115.89
Cathedral City,Groceries,12.11
Remington,Beauty,45.91
Colgate,Healthcare,10.16
John West,Groceries,24.94
Pedigree,Pet,2.94
Simple,Beauty,61.67
Knorr,Groceries,10.52
Colgate,Healthcare,61.73
Go Cat,Pet,48.75
Cathedral City,Groceries,112.86
Butchers,Pet,15.72
Gu,Groceries,79.29
Butchers,Pet,3.37
Finish,Cleaning,82.87
Roberts,Bakery,6.66
Activia,Dairy,35.57
Danish,Fresh Meat,48.36
Bold,Cleaning,25.57
Go Cat,Pet,108.86
John West,Groceries,52.49
Colmans,Groceries,7.35
High Farm,Fruit and Vegetables,2.94
Roberts,Bakery,21.85
Garnier,Beauty,12.26
Bakers,Pet,77.14
Finish,Cleaning,62.98
Andrew,Groceries,3.15
Felix,Pet,7.50
Roberts,Bakery,10.61
Surf,Cleaning,67.74
Delifrance,Bakery,28.98
New Farm,Fruit and Vegetables,31.14
Kelloggs,Groceries,68.60
Simple,Beauty,3.03
Warburtons,Bakery,17.07
Fairy,Cleaning,21.03
Bold,Cleaning,40.34
New Farm,Fruit and Vegetables,9.60
New Farm,Fruit and Vegetables,61.06
Tropicana,Groceries,6.17
Butchers,Pet,76.51
Hartleys,Groceries,7.82
Surf,Cleaning,30.05
Butchers,Pet,3.10
Muddy Boots,Fresh Meat,21.44
Colmans,Groceries,25.15
Warburtons,Bakery,79.00
Vaseline,Beauty,3.02
Bakers,Pet,12.44
Colmans,Groceries,122.41
Sheba,Pet,5.40
Walkers,Groceries,39.19
Remington,Beauty,70.65
Cathedral City,Groceries,37.87
Muller,Dairy,86.12
Sheba,Pet,60.38
Felix,Pet,15.24
Blue Diamond,Dairy,43.75
Muller,Dairy,80.15
Andrew,Groceries,43.06
Muddy Boots,Fresh Meat,16.10
Hartleys,Groceries,49.00
Knorr,Groceries,112.02
Activia,Dairy,22.11
Flora,Dairy,16.57
New Farm,Fruit and Vegetables,18.19
Gu,Groceries,28.58
Hovis,Bakery,54.60
Cathedral City,Groceries,3.93
Kleenex,Healthcare,31.33
Simple,Beauty,85.80
Steve's Leaves,Fruit and Vegetables,14.87
Felix,Pet,3.37
John West,Groceries,59.66
Gilette,Beauty,2.63
Steve's Leaves,Fruit and Vegetables,43.62
Fairy,Cleaning,25.14
Hovis,Bakery,140.46
Walkers,Groceries,87.15
Surf,Cleaning,72.75
Colgate,Healthcare,46.16
Gu,Groceries,5.38
Vanish,Cleaning,107.08
Warburtons,Bakery,20.59
Lurpak,Dairy,39.68
John West,Groceries,12.86
Hartleys,Groceries,52.70
New Farm,Fruit and Vegetables,17.81
Muddy Boots,Fresh Meat,130.49
Hartleys,Groceries,32.50
Butchers,Pet,19.66
Richmond,Fresh Meat,44.68
Knorr,Groceries,39.68
Tropicana,Groceries,9.29
Pedigree,Pet,31.10
Loreal,Beauty,8.46
Cravendale,Dairy,36.41
Vanish,Cleaning,22.36
Garnier,Beauty,98.20
Knorr,Groceries,48.61
Kelloggs,Groceries,32.75
Finish,Cleaning,12.85
Butchers,Pet,63.60
Vanish,Cleaning,32.67
Go Cat,Pet,30.48
Kelloggs,Groceries,64.84
High Farm,Fruit and Vegetables,45.53
Bakers,Pet,3.71
Garnier,Beauty,21.31
Roberts,Bakery,76.11
Vaseline,Beauty,0.00
Felix,Pet,38.10
New Farm,Fruit and Vegetables,34.78
Finish,Cleaning,42.85
Rowse,Groceries,5.91
Muller,Dairy,29.88
Go Cat,Pet,25.03
Tropicana,Groceries,115.54
Colgate,Healthcare,40.99
Flora,Dairy,4.57
Pedigree,Pet,85.72
Danish,Fresh Meat,23.28
Muller,Dairy,87.15
Gressingham,Fresh Meat,38.75
Go Cat,Pet,22.36
Felix,Pet,22.68
Dave's Dairy,Dairy,29.47
Simple,Beauty,1.71
Weston Veg,Fruit and Vegetables,13.20
Colgate,Healthcare,64.71
Kleenex,Healthcare,6.26
Felix,Pet,98.72
Cravendale,Dairy,67.04
Gilette,Beauty,0.10
Hartleys,Groceries,13.04
Butchers,Pet,3.52
Hartleys,Groceries,7.81
Muddy Boots,Fresh Meat,19.81
Gu,Groceries,14.65
Denhay,Fresh Meat,50.79
Warburtons,Bakery,22.97
Denhay,Fresh Meat,67.12
Steve's Leaves,Fruit and Vegetables,11.51
Loreal,Beauty,15.75
Roberts,Bakery,33.04
Richmond,Fresh Meat,50.44
Danish,Fresh Meat,47.30
Heinz,Groceries,26.95
Fairy,Cleaning,28.54
John West,Groceries,9.16
Blue Diamond,Dairy,18.47
Vaseline,Beauty,55.23
Gu,Groceries,8.02
Gu,Groceries,12.26
Vaseline,Beauty,4.97
Muller,Dairy,102.00
Sheba,Pet,10.87
Kleenex,Healthcare,7.23
Delifrance,Bakery,0.70
Muddy Boots,Fresh Meat,10.57
Remington,Beauty,3.30
Muddy Boots,Fresh Meat,47.37
Colmans,Groceries,35.28
Butchers,Pet,51.44
Rowse,Groceries,20.92
Knorr,Groceries,0.42
Colmans,Groceries,94.87
Weston Veg,Fruit and Vegetables,89.44
Garnier,Beauty,25.01
Colgate,Healthcare,83.89
Kleenex,Healthcare,19.00
Muddy Boots,Fresh Meat,3.47
Bakers,Pet,8.21
Surf,Cleaning,27.23
Cathedral City,Groceries,0.50
Weston Veg,Fruit and Vegetables,70.98
Muller,Dairy,18.37
Danish,Fresh Meat,69.39
Remington,Beauty,50.71
Dave's Dairy,Dairy,43.19
Danish,Fresh Meat,4.63
Flora,Dairy,54.53
Vanish,Cleaning,38.49
Gressingham,Fresh Meat,65.67
Remington,Beauty,38.38
New Farm,Fruit and Vegetables,29.47
Bakers,Pet,41.80
Cathedral City,Groceries,10.49
Gu,Groceries,69.23
Surf,Cleaning,15.97
Felix,Pet,2.83
Bold,Cleaning,30.91
Walkers,Groceries,72.88
Walkers,Groceries,16.67
Warburtons,Bakery,31.45
Warburtons,Bakery,81.40
High Farm,Fruit and Vegetables,87.44
Blue Diamond,Dairy,37.88
Sheba,Pet,78.73
Simple,Beauty,110.64
Tropicana,Groceries,12.50
Colgate,Healthcare,12.32
Bakers,Pet,13.15
Garnier,Beauty,23.56
Vaseline,Beauty,74.98
Remington,Beauty,109.99
Bakers,Pet,34.26
Muddy Boots,Fresh Meat,18.36
Finish,Cleaning,4.92
Felix,Pet,71.80
Muller,Dairy,120.20
Go Cat,Pet,1.49
Delifrance,Bakery,1.06
Garnier,Beauty,45.61
Go Cat,Pet,33.08
Cathedral City,Groceries,23.95
Finish,Cleaning,84.05
Activia,Dairy,35.80
Sheba,Pet,21.87
New Farm,Fruit and Vegetables,11.10
Gressingham,Fresh Meat,30.12
Remington,Beauty,15.69
Muller,Dairy,15.93
Butchers,Pet,34.08
Bold,Cleaning,101.65
Colgate,Healthcare,14.81
Delifrance,Bakery,28.22
Heinz,Groceries,2.67
Bakers,Pet,82.06
Warburtons,Bakery,117.60
Walkers,Groceries,35.63
Knorr,Groceries,61.87
John West,Groceries,2.43
Loreal,Beauty,30.77
John West,Groceries,30.34
Simple,Beauty,23.56
Bakers,Pet,6.94
Denhay,Fresh Meat,9.81
Muller,Dairy,6.26
Simple,Beauty,29.84
Activia,Dairy,16.32
Butchers,Pet,66.71
Fairy,Cleaning,28.99
New Farm,Fruit and Vegetables,58.80
Bakers,Pet,11.22
Butchers,Pet,44.65
Activia,Dairy,63.00
Garnier,Beauty,14.91
Activia,Dairy,8.32
Colgate,Healthcare,71.26
Butchers,Pet,57.98
Dave's Dairy,Dairy,70.75
High Farm,Fruit and Vegetables,108.41
Dave's Dairy,Dairy,6.23
Hartleys,Groceries,4.94
Gu,Groceries,13.40
Gressingham,Fresh Meat,78.01
Gilette,Beauty,54.05
Muller,Dairy,13.26
Denhay,Fresh Meat,5.40
Remington,Beauty,28.65
Delifrance,Bakery,17.58
Hartleys,Groceries,4.22
Roberts,Bakery,53.46
Dave's Dairy,Dairy,12.84
Steve's Leaves,Fruit and Vegetables,50.23
Colgate,Healthcare,1.31
Blue Diamond,Dairy,8.63
Roberts,Bakery,0.88
Delifrance,Bakery,116.62
Lurpak,Dairy,38.95
Kleenex,Healthcare,21.07
Andrew,Groceries,80.63
Felix,Pet,1.50
New Farm,Fruit and Vegetables,46.12
Richmond,Fresh Meat,13.68
Gilette,Beauty,5.76
Kelloggs,Groceries,86.53
Vanish,Cleaning,19.06
Denhay,Fresh Meat,81.68
Warburtons,Bakery,17.63
Weston Veg,Fruit and Vegetables,8.02
Delifrance,Bakery,24.12
Finish,Cleaning,21.40
Walkers,Groceries,27.41
Garnier,Beauty,11.05
Flora,Dairy,30.53
Muller,Dairy,10.88
Andrew,Groceries,54.75
Muddy Boots,Fresh Meat,106.17
