Activia,Dairy,29.66
High Farm,Fruit and Vegetables,25.13
Andrew,Groceries,1.28
Flora,Dairy,56.04
Muddy Boots,Fresh Meat,35.64
Sheba,Pet,53.70
Pedigree,Pet,3.25
Garnier,Beauty,65.09
Go Cat,Pet,107.31
Pedigree,Pet,30.88
Knorr,Groceries,135.14
Kleenex,Healthcare,4.97
Colmans,Groceries,3.04
Heinz,Groceries,58.02
Finish,Cleaning,37.60
Steve's Leaves,Fruit and Vegetables,85.15
Loreal,Beauty,115.98
Hovis,Bakery,64.57
Roberts,Bakery,17.27
Cravendale,Dairy,45.51
John West,Groceries,61.80
Dave's Dairy,Dairy,0.08
Kleenex,Healthcare,29.96
Hovis,Bakery,19.61
Dave's Dairy,Dairy,5.31
Knorr,Groceries,30.80
Bakers,Pet,3.09
Gressingham,Fresh Meat,31.89
Muller,Dairy,0.75
Gu,Groceries,13.96
Garnier,Beauty,70.88
Vanish,Cleaning,60.71
Walkers,Groceries,31.87
Pedigree,Pet,6.82
Remington,Beauty,4.14
Steve's Leaves,Fruit and Vegetables,8.95
Kleenex,Healthcare,39.79
Blue Diamond,Dairy,39.01
Fairy,Cleaning,11.13
Warburtons,Bakery,4.83
Richmond,Fresh Meat,0.67
Denhay,Fresh Meat,30.23
Fairy,Cleaning,6.68
Simple,Beauty,13.38
Colgate,Healthcare,0.36
Pedigree,Pet,47.05
Tropicana,Groceries,6.78
Garnier,Beauty,35.26
Colgate,Healthcare,35.08
Gu,Groceries,0.02
Blue Diamond,Dairy,122.67
Hovis,Bakery,17.52
Heinz,Groceries,45.84
New Farm,Fruit and Vegetables,8.10
Go Cat,Pet,35.30
Cravendale,Dairy,65.22
Roberts,Bakery,70.64
Activia,Dairy,13.75
Surf,Cleaning,5.37
Delifrance,Bakery,107.49
Kelloggs,Groceries,0.92
Colmans,Groceries,16.01
Blue Diamond,Dairy,23.17
Muddy Boots,Fresh Meat,49.69
Finish,Cleaning,101.67
Gressingham,Fresh Meat,19.68
Andrew,Groceries,58.71
Garnier,Beauty,9.18
Remington,Beauty,115.79
Heinz,Groceries,98.21
Tropicana,Groceries,84.04
Denhay,Fresh Meat,3.20
Colmans,Groceries,65.03
Steve's Leaves,Fruit and Vegetables,80.55
Cravendale,Dairy,42.13
Roberts,Bakery,13.78
Danish,Fresh Meat,49.35
Flora,Dairy,24.06
Colgate,Healthcare,17.51
Bakers,Pet,72.31
Andrew,Groceries,31.50
Colgate,Healthcare,99.48
Felix,Pet,40.13
Sheba,Pet,79.87
Sheba,Pet,73.20
Simple,Beauty,48.94
Andrew,Groceries,8.22
Andrew,Groceries,3.46
Colmans,Groceries,39.28
Remington,Beauty,13.04
Hovis,Bakery,40.83
Remington,Beauty,6.10
Colmans,Groceries,32.08
Kelloggs,Groceries,37.86
Muddy Boots,Fresh Meat,3.67
Delifrance,Bakery,58.27
Cravendale,Dairy,2.31
Vaseline,Beauty,51.93
Pedigree,Pet,0.78
Gressingham,Fresh Meat,12.61
Kleenex,Healthcare,65.16
High Farm,Fruit and Vegetables,30.82
Tropicana,Groceries,51.37
Weston Veg,Fruit and Vegetables,118.01
Andrew,Groceries,27.14
Gressingham,Fresh Meat,5.64
Finish,Cleaning,9.83
Finish,Cleaning,75.79
Flora,Dairy,3.53
Dave's Dairy,Dairy,14.39
Cravendale,Dairy,16.17
Weston Veg,Fruit and Vegetables,89.28
Butchers,Pet,33.65
High Farm,Fruit and Vegetables,131.12
Colgate,Healthcare,5.94
Felix,Pet,10.71
Warburtons,Bakery,56.22
Vanish,Cleaning,55.93
Bakers,Pet,117.66
Cathedral City,Groceries,0.26
Hovis,Bakery,64.06
Fairy,Cleaning,75.45
Flora,Dairy,4.07
Butchers,Pet,32.42
Muller,Dairy,8.16
High Farm,Fruit and Vegetables,20.61
Steve's Leaves,Fruit and Vegetables,49.09
Gilette,Beauty,60.40
Rowse,Groceries,11.74
Richmond,Fresh Meat,65.70
Vaseline,Beauty,67.39
Denhay,Fresh Meat,10.43
Denhay,Fresh Meat,57.10
Fairy,Cleaning,39.89
John West,Groceries,25.10
Dave's Dairy,Dairy,46.73
Weston Veg,Fruit and Vegetables,39.79
Kleenex,Healthcare,36.42
Lurpak,Dairy,35.75
Walkers,Groceries,76.50
Delifrance,Bakery,31.91
Pedigree,Pet,59.78
Loreal,Beauty,5.13
Bakers,Pet,37.06
Sheba,Pet,20.09
Simple,Beauty,5.71
Andrew,Groceries,44.73
Knorr,Groceries,8.99
Warburtons,Bakery,24.66
Cathedral City,Groceries,28.16
Surf,Cleaning,108.78
Danish,Fresh Meat,4.91
Heinz,Groceries,63.40
Gilette,Beauty,4.76
Flora,Dairy,5.18
Gilette,Beauty,28.13
Surf,Cleaning,74.73
Sheba,Pet,92.49
Remington,Beauty,109.56
Weston Veg,Fruit and Vegetables,25.40
Colgate,Healthcare,17.58
Simple,Beauty,22.42
Blue Diamond,Dairy,104.91
Richmond,Fresh Meat,11.52
Surf,Cleaning,40.24
Hovis,Bakery,131.47
Delifrance,Bakery,33.71
Gilette,Beauty,48.18
Delifrance,Bakery,10.69
Heinz,Groceries,54.75
Simple,Beauty,18.53
Knorr,Groceries,16.54
John West,Groceries,8.58
Fairy,Cleaning,22.29
Steve's Leaves,Fruit and Vegetables,46.63
Warburtons,Bakery,13.19
Knorr,Groceries,12.54
Denhay,Fresh Meat,17.18
Remington,Beauty,22.30
Richmond,Fresh Meat,9.37
Bold,Cleaning,37.35
Walkers,Groceries,50.56
Kleenex,Healthcare,28.14
Fairy,Cleaning,72.44
Rowse,Groceries,86.55
High Farm,Fruit and Vegetables,47.90
Kelloggs,Groceries,43.84
Go Cat,Pet,59.26
Blue Diamond,Dairy,10.43
Go Cat,Pet,83.00
Gu,Groceries,7.28
Lurpak,Dairy,81.81
Knorr,Groceries,66.21
Garnier,Beauty,4.52
Rowse,Groceries,51.89
Kelloggs,Groceries,35.91
Weston Veg,Fruit and Vegetables,119.18
Butchers,Pet,30.25
Roberts,Bakery,89.45
Felix,Pet,31.21
Walkers,Groceries,31.49
Gressingham,Fresh Meat,4.88
Dave's Dairy,Dairy,81.02
Gu,Groceries,14.84
Muddy Boots,Fresh Meat,1.88
Remington,Beauty,30.68
Cathedral City,Groceries,77.25
Steve's Leaves,Fruit and Vegetables,0.90
Lurpak,Dairy,79.30
Go Cat,Pet,24.15
Cravendale,Dairy,5.55
New Farm,Fruit and Vegetables,17.04
Muller,Dairy,61.38
Kleenex,Healthcare,30.16
Walkers,Groceries,116.67
Denhay,Fresh Meat,84.49
Colgate,Healthcare,63.18
Danish,Fresh Meat,94.79
Dave's Dairy,Dairy,13.63
Remington,Beauty,22.70
Gressingham,Fresh Meat,52.43
Colmans,Groceries,85.53
Bakers,Pet,19.64
Gilette,Beauty,60.39
Roberts,Bakery,11.03
Kleenex,Healthcare,37.16
Colgate,Healthcare,80.66
Colmans,Groceries,53.99
Sheba,Pet,65.53
Loreal,Beauty,43.28
Denhay,Fresh Meat,11.67
Remington,Beauty,33.68
Garnier,Beauty,17.26
Walkers,Groceries,8.01
New Farm,Fruit and Vegetables,9.96
Bakers,Pet,18.31
Hartleys,Groceries,1.05
Dave's Dairy,Dairy,12.39
Activia,Dairy,27.26
Butchers,Pet,4.74
Tropicana,Groceries,62.02
Butchers,Pet,0.75
Kleenex,Healthcare,34.50
Vanish,Cleaning,39.47
Weston Veg,Fruit and Vegetables,5.30
Remington,Beauty,57.52
Roberts,Bakery,0.61
Gu,Groceries,47.38
High Farm,Fruit and Vegetables,9.66
Dave's Dairy,Dairy,45.99
New Farm,Fruit and Vegetables,12.27
Delifrance,Bakery,1.03
Surf,Cleaning,15.11
Gressingham,Fresh Meat,37.07
Muddy Boots,Fresh Meat,20.49
Andrew,Groceries,4.15
Richmond,Fresh Meat,60.84
Bakers,Pet,27.55
Heinz,Groceries,91.67
Loreal,Beauty,52.98
Garnier,Beauty,47.31
Hartleys,Groceries,4.54
Kelloggs,Groceries,2.30
Garnier,Beauty,41.32
Roberts,Bakery,17.99
Loreal,Beauty,32.42
Lurpak,Dairy,1.90
Walkers,Groceries,10.55
Dave's Dairy,Dairy,50.78
Simple,Beauty,0.86
Blue Diamond,Dairy,2.36
Kleenex,Healthcare,6.12
