Weston Veg,Fruit and Vegetables,10.09
Knorr,Groceries,24.07
Simple,Beauty,23.61
Lurpak,Dairy,71.79
Pedigree,Pet,2.63
Weston Veg,Fruit and Vegetables,37.30
New Farm,Fruit and Vegetables,53.44
Muller,Dairy,34.12
Warburtons,Bakery,0.89
Denhay,Fresh Meat,50.60
New Farm,Fruit and Vegetables,46.25
Vanish,Cleaning,21.12
Richmond,Fresh Meat,0.24
Roberts,Bakery,26.46
Felix,Pet,91.57
Blue Diamond,Dairy,92.98
Tropicana,Groceries,41.07
Muller,Dairy,5.59
Hartleys,Groceries,6.08
Hartleys,Groceries,4.87
Sheba,Pet,29.00
John West,Groceries,5.01
Warburtons,Bakery,10.76
Vanish,Cleaning,42.07
Pedigree,Pet,0.89
Hovis,Bakery,67.91
Go Cat,Pet,17.80
John West,Groceries,3.43
Walkers,Groceries,42.98
Danish,Fresh Meat,72.63
Fairy,Cleaning,29.52
Cathedral City,Groceries,28.00
Loreal,Beauty,28.14
Vanish,Cleaning,39.60
Surf,Cleaning,75.38
Colmans,Groceries,126.25
Muller,Dairy,57.29
Finish,Cleaning,75.97
High Farm,Fruit and Vegetables,16.16
Danish,Fresh Meat,44.26
Dave's Dairy,Dairy,18.12
Hartleys,Groceries,1.25
Rowse,Groceries,83.80
Finish,Cleaning,74.79
Richmond,Fresh Meat,41.91
Activia,Dairy,0.56
Colgate,Healthcare,94.85
Finish,Cleaning,12.44
Activia,Dairy,49.32
High Farm,Fruit and Vegetables,6.39
Simple,Beauty,48.71
Denhay,Fresh Meat,33.81
Delifrance,Bakery,75.47
Surf,Cleaning,21.57
Walkers,Groceries,13.48
Loreal,Beauty,52.84
Cravendale,Dairy,26.44
Gressingham,Fresh Meat,64.91
Muddy Boots,Fresh Meat,1.07
Cathedral City,Groceries,11.99
Muddy Boots,Fresh Meat,0.26
Blue Diamond,Dairy,29.72
Hartleys,Groceries,63.87
Dave's Dairy,Dairy,14.93
Hartleys,Groceries,18.52
Finish,Cleaning,3.58
Butchers,Pet,22.40
Pedigree,Pet,13.50
Activia,Dairy,6.60
Knorr,Groceries,3.36
Hovis,Bakery,139.12
Bold,Cleaning,36.35
Hovis,Bakery,47.79
Vaseline,Beauty,62.28
Tropicana,Groceries,128.83
Simple,Beauty,5.78
New Farm,Fruit and Vegetables,45.31
Vaseline,Beauty,17.12
Activia,Dairy,12.81
Sheba,Pet,43.25
Richmond,Fresh Meat,56.77
Activia,Dairy,49.32
Colgate,Healthcare,0.76
Bakers,Pet,0.32
Knorr,Groceries,106.68
Cravendale,Dairy,73.11
Roberts,Bakery,59.11
John West,Groceries,82.51
Muddy Boots,Fresh Meat,25.50
Bold,Cleaning,50.92
Butchers,Pet,21.74
Vanish,Cleaning,2.91
Pedigree,Pet,27.83
Kelloggs,Groceries,33.20
Cathedral City,Groceries,7.78
Activia,Dairy,44.55
Rowse,Groceries,8.01
Go Cat,Pet,34.43
Cravendale,Dairy,27.15
Colmans,Groceries,26.38
Garnier,Beauty,47.10
John West,Groceries,140.53
John West,Groceries,83.72
Cravendale,Dairy,42.59
Colgate,Healthcare,10.07
Gu,Groceries,20.17
Surf,Cleaning,13.89
Remington,Beauty,81.83
Gilette,Beauty,2.17
Gressingham,Fresh Meat,98.54
Cravendale,Dairy,38.99
Remington,Beauty,5.55
Pedigree,Pet,48.57
Tropicana,Groceries,28.00
Dave's Dairy,Dairy,34.77
Simple,Beauty,50.46
Lurpak,Dairy,27.04
Colmans,Groceries,70.09
Muller,Dairy,84.37
Go Cat,Pet,82.33
Loreal,Beauty,64.82
Gilette,Beauty,0.50
Bakers,Pet,127.21
Flora,Dairy,96.63
Rowse,Groceries,65.91
Finish,Cleaning,88.90
New Farm,Fruit and Vegetables,47.89
Simple,Beauty,33.39
Muddy Boots,Fresh Meat,42.02
Sheba,Pet,40.86
Fairy,Cleaning,130.24
Muller,Dairy,85.44
Gressingham,Fresh Meat,99.40
Sheba,Pet,41.40
Surf,Cleaning,32.66
Felix,Pet,28.01
Cravendale,Dairy,0.92
Danish,Fresh Meat,50.44
Surf,Cleaning,2.79
Knorr,Groceries,3.82
Steve's Leaves,Fruit and Vegetables,35.79
Finish,Cleaning,93.36
Cathedral City,Groceries,88.33
Colmans,Groceries,64.63
Denhay,Fresh Meat,34.59
Rowse,Groceries,87.03
Gressingham,Fresh Meat,8.25
Bold,Cleaning,14.79
Andrew,Groceries,41.93
Kelloggs,Groceries,16.40
John West,Groceries,80.72
Remington,Beauty,18.22
Bold,Cleaning,1.34
Felix,Pet,85.57
