Fairy,Cleaning,85.03
New Farm,Fruit and Vegetables,10.75
Warburtons,Bakery,0.30
Bold,Cleaning,77.38
Garnier,Beauty,0.39
Vaseline,Beauty,44.87
Finish,Cleaning,21.46
Walkers,Groceries,54.66
Heinz,Groceries,9.17
Cathedral City,Groceries,38.84
Sheba,Pet,94.97
Heinz,Groceries,14.42
Surf,Cleaning,133.78
New Farm,Fruit and Vegetables,5.53
Kelloggs,Groceries,5.13
Hartleys,Groceries,23.93
Richmond,Fresh Meat,4.10
Vanish,Cleaning,25.38
Heinz,Groceries,12.14
Garnier,Beauty,41.26
Lurpak,Dairy,18.96
Remington,Beauty,84.87
Muddy Boots,Fresh Meat,5.93
Andrew,Groceries,33.86
Lurpak,Dairy,13.85
Florette,Fruit and Vegetables,81.15
Felix,Pet,7.03
Flora,Dairy,21.19
Cravendale,Dairy,32.91
Tropicana,Groceries,0.78
Weston Veg,Fruit and Vegetables,45.31
Hovis,Bakery,89.16
Hartleys,Groceries,30.44
Walkers,Groceries,23.45
Go Cat,Pet,9.80
Surf,Cleaning,16.10
Denhay,Fresh Meat,23.95
Dave's Dairy,Dairy,0.79
Steve's Leaves,Fruit and Vegetables,57.60
Kelloggs,Groceries,25.63
Remington,Beauty,119.86
Hovis,Bakery,3.60
Muddy Boots,Fresh Meat,39.81
Muller,Dairy,18.30
Remington,Beauty,63.38
Muddy Boots,Fresh Meat,55.10
Dave's Dairy,Dairy,9.27
Fairy,Cleaning,13.56
Kleenex,Healthcare,40.19
Finish,Cleaning,22.21
Gilette,Beauty,15.76
Gilette,Beauty,114.45
Hovis,Bakery,40.99
Hovis,Bakery,21.92
Cravendale,Dairy,19.33
Roberts,Bakery,22.51
Kleenex,Healthcare,87.83
Knorr,Groceries,40.10
Dave's Dairy,Dairy,82.81
New Farm,Fruit and Vegetables,37.47
Finish,Cleaning,57.05
Knorr,Groceries,41.59
Denhay,Fresh Meat,47.52
Cravendale,Dairy,101.63
Hovis,Bakery,32.03
High Farm,Fruit and Vegetables,112.26
Cathedral City,Groceries,10.89
Denhay,Fresh Meat,9.98
Weston Veg,Fruit and Vegetables,6.28
Cravendale,Dairy,44.27
Colmans,Groceries,98.06
Kelloggs,Groceries,20.74
Loreal,Beauty,29.13
Kelloggs,Groceries,0.29
Vanish,Cleaning,117.73
Danish,Fresh Meat,0.34
Cathedral City,Groceries,0.31
Activia,Dairy,28.98
Gilette,Beauty,29.42
Garnier,Beauty,6.17
Remington,Beauty,2.16
Muddy Boots,Fresh Meat,47.67
Kelloggs,Groceries,9.30
Loreal,Beauty,3.38
New Farm,Fruit and Vegetables,125.79
High Farm,Fruit and Vegetables,16.76
Gilette,Beauty,44.78
Garnier,Beauty,85.50
Gilette,Beauty,37.94
Hovis,Bakery,3.14
Felix,Pet,22.45
Fairy,Cleaning,121.93
Denhay,Fresh Meat,39.37
Cathedral City,Groceries,110.70
Remington,Beauty,30.45
Surf,Cleaning,22.22
Dave's Dairy,Dairy,13.01
Gressingham,Fresh Meat,2.63
New Farm,Fruit and Vegetables,32.88
Delifrance,Bakery,120.44
Andrew,Groceries,124.39
Rowse,Groceries,48.85
Denhay,Fresh Meat,13.99
Muddy Boots,Fresh Meat,50.33
Bakers,Pet,92.16
Muller,Dairy,85.50
Blue Diamond,Dairy,10.75
Cathedral City,Groceries,47.04
Gilette,Beauty,30.30
Gressingham,Fresh Meat,5.79
Knorr,Groceries,81.53
Rowse,Groceries,82.91
Delifrance,Bakery,33.43
Vanish,Cleaning,39.10
Remington,Beauty,25.76
Knorr,Groceries,6.10
Lurpak,Dairy,62.38
Danish,Fresh Meat,27.85
Dave's Dairy,Dairy,18.22
High Farm,Fruit and Vegetables,64.17
Bold,Cleaning,111.92
John West,Groceries,48.44
Colmans,Groceries,6.23
Go Cat,Pet,1.94
Bold,Cleaning,25.24
Lurpak,Dairy,93.18
Remington,Beauty,52.07
Walkers,Groceries,19.20
Muddy Boots,Fresh Meat,29.27
Delifrance,Bakery,42.80
Vanish,Cleaning,4.16
Dave's Dairy,Dairy,2.28
John West,Groceries,7.49
Activia,Dairy,19.88
Sheba,Pet,6.43
Florette,Fruit and Vegetables,8.03
Activia,Dairy,82.55
Vanish,Cleaning,4.55
Simple,Beauty,29.77
Fairy,Cleaning,32.04
Danish,Fresh Meat,6.43
Gilette,Beauty,44.57
Vaseline,Beauty,23.94
Cathedral City,Groceries,0.18
Activia,Dairy,61.69
High Farm,Fruit and Vegetables,15.38
Flora,Dairy,47.21
Kleenex,Healthcare,2.58
Muller,Dairy,98.46
Tropicana,Groceries,47.84
Hovis,Bakery,1.47
Lurpak,Dairy,96.24
Denhay,Fresh Meat,82.64
Gressingham,Fresh Meat,53.20
Muddy Boots,Fresh Meat,77.20
Steve's Leaves,Fruit and Vegetables,51.71
Hovis,Bakery,16.34
Tropicana,Groceries,6.50
Andrew,Groceries,63.98
Walkers,Groceries,13.21
Loreal,Beauty,44.27
Surf,Cleaning,11.86
Richmond,Fresh Meat,4.02
Denhay,Fresh Meat,21.02
Go Cat,Pet,27.30
Remington,Beauty,46.42
Remington,Beauty,3.58
Warburtons,Bakery,89.22
Finish,Cleaning,14.20
Go Cat,Pet,18.67
Go Cat,Pet,77.16
Loreal,Beauty,85.50
Knorr,Groceries,49.56
Cravendale,Dairy,75.11
Lurpak,Dairy,15.94
Bakers,Pet,40.40
Surf,Cleaning,12.98
High Farm,Fruit and Vegetables,22.03
Cathedral City,Groceries,0.09
Dave's Dairy,Dairy,2.35
Kelloggs,Groceries,8.92
Flora,Dairy,11.96
Muller,Dairy,35.07
Heinz,Groceries,1.13
Lurpak,Dairy,39.32
Finish,Cleaning,43.34
Colmans,Groceries,87.38
Delifrance,Bakery,8.93
Kleenex,Healthcare,69.97
Kleenex,Healthcare,23.03
Muller,Dairy,34.07
Tropicana,Groceries,46.51
Vaseline,Beauty,7.96
Bakers,Pet,10.33
Kleenex,Healthcare,3.09
Bakers,Pet,14.02
Pedigree,Pet,50.69
Weston Veg,Fruit and Vegetables,16.92
Denhay,Fresh Meat,13.25
Bold,Cleaning,86.95
Steve's Leaves,Fruit and Vegetables,11.44
Lurpak,Dairy,21.70
Activia,Dairy,16.00
Pedigree,Pet,5.95
Bold,Cleaning,44.79
Heinz,Groceries,65.54
Colgate,Healthcare,84.81
Felix,Pet,68.41
Gressingham,Fresh Meat,11.24
Cathedral City,Groceries,9.29
Bakers,Pet,38.57
Fairy,Cleaning,25.36
Fairy,Cleaning,20.84
Florette,Fruit and Vegetables,5.61
Vaseline,Beauty,1.24
Surf,Cleaning,121.45
Cravendale,Dairy,71.71
Cathedral City,Groceries,10.27
Bakers,Pet,65.86
Rowse,Groceries,97.76
Hovis,Bakery,49.37
Pedigree,Pet,6.83
Surf,Cleaning,1.13
Bakers,Pet,72.24
Surf,Cleaning,55.58
Richmond,Fresh Meat,85.48
