Colmans,Groceries,22.90
Blue Diamond,Dairy,80.09
Activia,Dairy,19.72
Roberts,Bakery,45.94
Lurpak,Dairy,0.66
Cathedral City,Groceries,0.65
Heinz,Groceries,96.35
Muller,Dairy,15.48
Colmans,Groceries,3.88
Cathedral City,Groceries,33.71
Bold,Cleaning,32.60
High Farm,Fruit and Vegetables,7.28
Warburtons,Bakery,1.28
Vanish,Cleaning,97.58
Tropicana,Groceries,9.87
Warburtons,Bakery,0.64
Vaseline,Beauty,83.95
Bakers,Pet,1.79
Simple,Beauty,16.60
Garnier,Beauty,63.70
Rowse,Groceries,52.32
John West,Groceries,27.97
Garnier,Beauty,36.45
Denhay,Fresh Meat,120.82
Colmans,Groceries,60.84
Warburtons,Bakery,5.32
Delifrance,Bakery,4.51
Danish,Fresh Meat,8.42
Rowse,Groceries,29.14
Colmans,Groceries,25.01
Danish,Fresh Meat,17.05
Kelloggs,Groceries,25.72
Roberts,Bakery,63.35
Sheba,Pet,7.55
Weston Veg,Fruit and Vegetables,3.64
Heinz,Groceries,72.94
Hovis,Bakery,141.14
Kelloggs,Groceries,52.91
John West,Groceries,67.06
Blue Diamond,Dairy,6.55
Gilette,Beauty,21.33
Pedigree,Pet,3.58
Colmans,Groceries,13.58
Steve's Leaves,Fruit and Vegetables,7.72
Colmans,Groceries,24.20
Kelloggs,Groceries,3.22
Gressingham,Fresh Meat,16.41
Flora,Dairy,1.88
Sheba,Pet,25.96
Colmans,Groceries,14.28
John West,Groceries,47.57
Lurpak,Dairy,62.55
Cathedral City,Groceries,88.64
Garnier,Beauty,41.50
Remington,Beauty,90.63
Muddy Boots,Fresh Meat,100.43
Bold,Cleaning,12.04
Florette,Fruit and Vegetables,30.96
Sheba,Pet,65.58
Denhay,Fresh Meat,33.40
Bold,Cleaning,0.42
Kleenex,Healthcare,2.67
Kleenex,Healthcare,23.28
Andrew,Groceries,10.36
Heinz,Groceries,8.17
Bakers,Pet,0.84
Roberts,Bakery,129.88
Gu,Groceries,17.37
Vaseline,Beauty,131.93
Colmans,Groceries,33.27
Pedigree,Pet,11.64
Activia,Dairy,58.90
Bakers,Pet,73.71
Surf,Cleaning,24.96
Bold,Cleaning,3.97
Roberts,Bakery,46.24
Kleenex,Healthcare,5.68
Roberts,Bakery,102.58
Flora,Dairy,1.45
Gu,Groceries,3.78
Surf,Cleaning,16.14
Delifrance,Bakery,91.37
Knorr,Groceries,22.53
Walkers,Groceries,0.20
Sheba,Pet,46.84
Florette,Fruit and Vegetables,101.88
Pedigree,Pet,49.65
Remington,Beauty,99.74
Rowse,Groceries,32.45
Lurpak,Dairy,31.44
Finish,Cleaning,21.38
Vanish,Cleaning,48.99
Hartleys,Groceries,29.40
New Farm,Fruit and Vegetables,38.64
Delifrance,Bakery,2.64
Bold,Cleaning,1.45
Vanish,Cleaning,10.40
Bold,Cleaning,70.80
Steve's Leaves,Fruit and Vegetables,11.97
Butchers,Pet,5.89
John West,Groceries,67.01
Heinz,Groceries,59.17
Activia,Dairy,36.77
Walkers,Groceries,68.48
Colmans,Groceries,43.61
