Vaseline,Beauty,51.76
Rowse,Groceries,8.55
Vaseline,Beauty,16.64
Activia,Dairy,53.01
Cravendale,Dairy,54.65
Butchers,Pet,74.46
Muddy Boots,Fresh Meat,16.52
Gilette,Beauty,63.21
Felix,Pet,95.99
Florette,Fruit and Vegetables,54.40
Simple,Beauty,57.57
Gressingham,Fresh Meat,12.94
Muller,Dairy,9.85
Muller,Dairy,14.37
Activia,Dairy,30.27
Denhay,Fresh Meat,45.67
Butchers,Pet,34.32
Delifrance,Bakery,2.25
Surf,Cleaning,0.86
Muller,Dairy,84.94
New Farm,Fruit and Vegetables,30.39
Flora,Dairy,40.28
Gu,Groceries,58.69
Pedigree,Pet,9.45
Warburtons,Bakery,32.88
Walkers,Groceries,26.63
Andrew,Groceries,73.84
Richmond,Fresh Meat,42.02
Muller,Dairy,6.65
Weston Veg,Fruit and Vegetables,9.07
Weston Veg,Fruit and Vegetables,45.60
Heinz,Groceries,38.68
Richmond,Fresh Meat,12.86
Bakers,Pet,63.81
Gressingham,Fresh Meat,1.07
Gu,Groceries,42.76
Cathedral City,Groceries,51.47
Kleenex,Healthcare,38.96
Colgate,Healthcare,49.44
Walkers,Groceries,47.68
Heinz,Groceries,0.27
Florette,Fruit and Vegetables,8.95
Walkers,Groceries,24.09
Kelloggs,Groceries,26.88
Cravendale,Dairy,35.36
Blue Diamond,Dairy,83.13
Knorr,Groceries,9.56
Gressingham,Fresh Meat,5.26
Loreal,Beauty,97.50
Gu,Groceries,102.62
Simple,Beauty,89.48
Blue Diamond,Dairy,51.20
Bakers,Pet,50.22
Gilette,Beauty,31.97
Andrew,Groceries,27.51
Garnier,Beauty,82.99
Bold,Cleaning,47.82
Gilette,Beauty,52.00
Roberts,Bakery,109.14
Danish,Fresh Meat,19.62
Kleenex,Healthcare,34.90
Tropicana,Groceries,64.64
Heinz,Groceries,115.81
Muddy Boots,Fresh Meat,42.06
Heinz,Groceries,39.87
John West,Groceries,38.95
Danish,Fresh Meat,5.77
Garnier,Beauty,53.40
Walkers,Groceries,25.59
High Farm,Fruit and Vegetables,58.78
Hartleys,Groceries,28.32
Hovis,Bakery,46.83
Flora,Dairy,45.14
Activia,Dairy,129.95
Butchers,Pet,45.42
Weston Veg,Fruit and Vegetables,82.98
