Pedigree,Pet,47.25
Tropicana,Groceries,49.15
Butchers,Pet,37.89
Cravendale,Dairy,10.51
Muddy Boots,Fresh Meat,18.43
Finish,Cleaning,5.52
Gressingham,Fresh Meat,11.09
Florette,Fruit and Vegetables,126.57
Delifrance,Bakery,79.02
Gressingham,Fresh Meat,19.75
Rowse,Groceries,7.98
Dave's Dairy,Dairy,53.52
Activia,Dairy,23.09
Sheba,Pet,132.77
Gu,Groceries,74.03
Richmond,Fresh Meat,23.56
Dave's Dairy,Dairy,123.17
High Farm,Fruit and Vegetables,31.68
Steve's Leaves,Fruit and Vegetables,18.41
Dave's Dairy,Dairy,7.33
Butchers,Pet,51.52
Richmond,Fresh Meat,0.08
Danish,Fresh Meat,1.87
Finish,Cleaning,104.01
Lurpak,Dairy,8.15
Bold,Cleaning,0.16
High Farm,Fruit and Vegetables,14.85
Activia,Dairy,22.46
John West,Groceries,25.04
Denhay,Fresh Meat,3.12
Delifrance,Bakery,5.59
Vanish,Cleaning,0.92
Finish,Cleaning,79.07
Weston Veg,Fruit and Vegetables,131.96
Sheba,Pet,3.64
Denhay,Fresh Meat,31.98
Walkers,Groceries,0.68
Rowse,Groceries,39.95
Knorr,Groceries,3.94
Tropicana,Groceries,35.02
Finish,Cleaning,29.47
Blue Diamond,Dairy,48.09
Surf,Cleaning,5.78
Tropicana,Groceries,88.83
Garnier,Beauty,28.42
Muller,Dairy,40.54
Simple,Beauty,61.45
Knorr,Groceries,119.18
Loreal,Beauty,51.28
Fairy,Cleaning,36.75
Butchers,Pet,13.70
Knorr,Groceries,4.24
Muller,Dairy,16.04
Finish,Cleaning,23.25
Colgate,Healthcare,0.25
Andrew,Groceries,29.02
Muller,Dairy,17.52
Garnier,Beauty,100.78
Cathedral City,Groceries,4.65
Knorr,Groceries,3.74
Felix,Pet,13.36
Hovis,Bakery,22.10
Andrew,Groceries,15.22
Simple,Beauty,106.51
Dave's Dairy,Dairy,21.20
Colmans,Groceries,9.41
Bakers,Pet,108.18
Bold,Cleaning,79.42
Activia,Dairy,56.28
Vanish,Cleaning,16.79
